title,author,genre_id,genre,ISBN,description_aladin,description_naver,salesPoint,mallType
공부가 되는 세계 명화,글공작소 (지은이),51815,국내도서>어린이>초등 전학년>학습일반,9788994212401,그림에 대한 배경 지식과 함께 작가에 대한 지식을 함께 전달하는 책. 명화에는 자연의 색감과 인간의 상상력 그리고 화가의 세밀한 감정 등이 모두 담겨 있다. 어린 시절부터 명화를 자주 접하고 그 명화의 느낌이 자신도 모르게 몸에 배게 되면 상상력과 창의성이 향상될 것이다.,"명화에는 자연의 색감과 인간의 상상력 그리고 화가의 세밀한 감정 등이 모두 담겨있습니다. 화가가 화폭에 쏟은 모든 감성적, 지적 재산과 최고의 상상력 등을 느끼면서 아이들은 감수성과 창의성을 키울 수 있습니다. 많이 자주 접하는 것이 제일 중요하지만, 명화는 귀하고 자주 보기가 쉽지 않기 때문에 책으로 보여 주는 방법도 좋습니다. 이 책은 종교화가 주를 이루었던 고대 명화부터 현대 명화까지 시대적 배경과 화풍에 따라 달라져온 그림을 보여줍니다.",12775,BOOK
해커스 토익 보카 - 토익 어휘 30일 완성,David Cho (지은이),49857,국내도서>외국어>토익>Vocabulary,9788990700346,토익 공부의 근간인 토익 어휘를 학습자들이 재미있고 쉽게 익힐 수 있게 하기 위해 핵심 기출 단어들을 주제별로 배열하여 30일만에 정복할 수 있도록 일별로 나누어 구성했다. 각 날짜별로 오버뷰와 재미있는 삽화를 수록해 학습의 재미를 더하고 있다.,"토익 기출 어휘 주제별 연상암기 30일 정복! 

해커스 토익에서 새롭게 펴낸 30일 정복 토익 어휘 학습서! 『해커스 뉴토익 Vocabulary』는 토익의 근간이 되는 핵심 기출 단어들을 주제별로 배열하여 30일만에 정복할 수 있도록 일별로 나누어 구성한 책으로, 각 날짜별로 오버뷰와 재미있는 삽화를 수록해 학습의 재미를 더하고 있다. 

최근 7년의 기출문제와 최신 뉴토익 문제를 분석하여 출제빈도가 높은 7200여개의 어휘와 표현을 총망라하였으며, 단어들의 출제 경향을 한눈에 파악할 수 있는 출제포인트를 수록하여 어휘 문제에 효과적으로 대비할 수 있다. 또한 하루치 단어가 출제 빈도에 따라 나뉘어 있어 학습자의 수준에 따라 입체적인 학습이 가능하며, 각 단어들에 출제 파트가 표시되어 있어 취약 파트별 공략이 용이하다. 

▶ 암기 효과를 높일 수 있도록 다양한 형태의 MP3 파일을 챔프스터디(www.ChampStudy.com)에서 유료로 제공하고 있습니다. 학습자의 수준에 맞게 여러 버전으로 구성되어 있어 입문자부터 고급자까지 폭넓게 활용 가능합니다. 

▶ 해커스 토익 홈페이지(www.hackers.co.kr)의 on-line 게시판 학습을 통해 학습자들 간의 자유로운 자료 공유와 토론을 할 수 있는 것은 해커스 토익만의 가장 큰 장점 중의 하나입니다. '해커스책 자료실 게시판'에서 제공되는 다양한 유형의 보카 문제들을 통해 보다 쉽게 어휘 학습이 가능하며, 이외에 매일 매일 올라오는 토익 문제와 영어회화나 시트콤 청취 등 다양한 학습 컨텐츠가 사이트에서 제공됩니다.",25646,BOOK
4천만이 검색한 오늘의 요리 - 네이버 최다 검색인기메뉴를 스타 블로거 요안나가 쉽고 맛있게,이혜영 (지은이),53472,국내도서>요리/살림>생활요리,9788961884310,"하루 평균 방문객 2만 명, 총 방문객 700만에 이르는 파워 블로그 ‘요안나의 행복이 팍팍’의 주인장이자 20년차 베테랑 주부인 요안나의 솜씨로 만나볼 수 있다. 주부들의 가장 큰 고민인 저녁 식사 메뉴뿐만 아니라 아침 식사, 점심 식사는 물론이고 주말 특별식, 만사가 귀찮은 날 후다닥 해먹는 일품 요리, 폼 나는 초대 요리, 간식과 베이킹 등이 두루 담겨 있다.","네이버 최다 검색 인기 메뉴를 파워블로거 요안나가 쉽고 맛있게 소개한 요리책

'오늘 뭐 해먹지?' 를 고민하는 대한민국 평균 주부를 위한 『4천만이 검색한 오늘의 요리』. 대한민국 사람들이 1년간 포털사이트 네이버에서 검색한 요리 중 월별 검색 순위 1위~100위에 오른 요리에서 식탁에 자주 오르는 메뉴를 선별하고 거기에 몇 가지를 더해 모두 186가지 대한민국 대표 메뉴를 담았다. 아침, 점심, 저녁 식사는 물론이고 주말 특별식, 만사가 귀찮은 날 후다닥 해먹는 일품요리, 폼 나는 초대 요리, 간식과 베이킹이 두루 담겨 있다. 각 레서피들은 현재 네이버 오픈캐스트 발행 키친 분야 1위를 차지하고 있는 파워블로거 요안나 이혜영이 쉽고 맛있게 소개한다.",11282,BOOK
일기일회 一期一會,법정(法頂) (지은이),51638,국내도서>종교/역학>불교>불교 경전/법문,9788995904985,"법정 스님 최초의 법문집. 그동안 법정 스님이 대중과 학인을 상대로 법문한 내용을 글로 옮긴 것이다. 서울 성북동 길상사에서 행한 정기법회 법문, 여름안거와 겨울안거의 결제 및 해제 법문, 부처님오신날 법문과 창건법회 법문 등이 근간을 이루고 있으며, 원불교 서울 청운회와 뉴욕 불광사 초청법회 등이 포함되어 있다.",,14960,BOOK
해커스 토익 Listening (테이프 별매) (Hackers TOEIC Listening) (책 + 무료 토익모의고사 + 받아쓰기CD + 단어암기mp3 + 단어암기장 + 해설서) - 개정판(3판),David Cho (지은이),49855,국내도서>외국어>토익>Listening,9788990700568,"최신 경향을 반영하여 Part1에서 Part4까지 종합 구성한 토익 리스닝의 기본서. 또한 많은최신의 실전문제를포함하고 있는 실전서이기도 하다. 각 파트별로 소개된 고득점 전략을 토대로 '기초 다지기'와 '실전 고수 되기'까지 토익 리스닝의 핵심을 단계별로 충분히 습득한 후, 풍부하게 수록된 실전 문제를 풀어봄으로써, 가장 효율적이고도 확실한 방법으로 토익실전을 대비할 수 있도록 하였다.",,24416,BOOK
1Q84 3 - 10月-12月,"무라카미 하루키 (지은이), 양윤옥 (옮긴이)",50998,국내도서>소설/시/희곡>일본소설>1950년대 이후 일본소설,9788954611800,"최단 기간 밀리언셀러 돌파, 19주 연속 종합 베스트셀러 1위를 차지한 무라카미 하루키의 &lt;1Q84 3&gt;권. 덴고와 아오마메의 장이 교차되었던 1,2권과는 달리 3권에서는 덴고와 아오마메, 그리고 독자의 허를 찌르는 제3의 인물이 매 장을 번갈아 진행하게 된다. 과연 덴고와 아오마메는 서로 만나게 될 것인가? 그리고 두 사람은 두 개의 달이 뜨는 1Q84의 세계에서 벗어날 수 있을까?","당신의 하늘에는 몇 개의 달이 떠 있습니까?

무라카미 하루키가  이후 5년 만에 펴낸 장편소설『1Q84』제3권. 해마다 노벨상 후보에 거론되며, 일본은 물론 세계적으로 많은 사랑을 받고 있는 작가 무라카미 하루키. 그가 이번에는 두 남녀의 아련한 첫사랑 이야기인 동시에 '1Q84'를 헤쳐나가며 겪게 되는 환상적인 이야기를 그렸다. 압도적인 이야기의 강렬함과 흡인력이 돋보인다. 스타일리시한 여자 암살자 아오마메와 작가지망생 덴고. 꽉 막힌 고속도로의 비상계단을 내려오면서 다른 세계로 접어든 아오마메와, 천재적인 문학성을 가진 열일곱 소녀 후카에리를 만나 기묘한 사건에 휘말리게 된 덴고 앞에 '1Q84'의 세계가 펼쳐진다. 그들은 몇 개의 달이 떠 있는 하늘 아래에서 만나게 될까?",34049,BOOK
브리다,"파울로 코엘료 (지은이), 권미선 (옮긴이)",50920,국내도서>소설/시/희곡>스페인/중남미소설,9788954612999,"&lt;연금술사&gt;, &lt;베로니카, 죽기로 결심하다&gt;의 작가 파울로 코엘료가 들려주는 운명과 사랑에 관한 이야기. &lt;브리다&gt;는 운명을 찾아나선 스무 살 브리다가 사랑을 찾고 더 나아가 자아를 발견하면서 변모해가는 가슴 뭉클한 여정의 기록이다. 1990년 출간되어 지금까지 전세계 독자들에게 큰 사랑을 받고 있다.","당신은 이번 생에서 무엇을 찾고 있나요?

로 세계적인 베스트셀러 작가로 우뚝 선 작가 파울로 코엘료의 신작『브리다』.  직후에 집필한 운명과 사랑에 관한 가장 아름다운 이야기로, 운명을 찾아나선 스무 살 브리다가 사랑을 찾고 더 나아가 자아를 발견하면서 변모해가는 가슴 뭉클한 여정을 그렸다. 주인공 브리다는 자기 발견의 여정에서 한 현자를 만나 두려움을 극복하는 법을 배우고, 한 여인을 통해 세상 속에 숨어 있는 음악에 맞춰 춤추는 법을 배운다. 그 과정을 통해 작가는 삶의 의미를 생각하고, 성찰할 수 있도록 이끌어준다.",10158,BOOK
"해커스 토익 스타트 Reading (Hackers TOEIC Start Reading) (무료동영상강의) - 초보를 위한 토익 입문서, 4주완성",David Cho (지은이),49854,국내도서>외국어>토익>Reading,9788990700469,"토익 입문자들을 위하여 새롭게 선보인 '토익입문서 Reading'. 수년간 축적된 토익 Know-how 중 초보학습자들에게 꼭 필요한 핵심만을 선별하여 한 권으로 압축하였다. 또한 교재 학습효과를 높이기 위하여 무료로 동영상 강의, 온라인 모의고사, 단어 암기 MP3를 제공한다.",,28234,BOOK
"국어 교과서 작품 읽기 중2 세트 (최신판, 전3권) (특별부록 : 국어 교과서 작품 읽기 중2 가이드북)","이현숙, 김규중, 김영선 (엮은이)",36379,국내도서>청소년>중등교육과정,9788936459888,초판과 비교했을 때 87% 정도의 작품 교체가 이루어진 2013년 개정판이다. 2009 개정 교육과정에 따라 새로이 발표된 개정 교과서 16종 교과서에 실린 수백 편의 작품을 현직 국어 교사 9명이 꼼꼼히 읽고 분석해 작품을 엄선하였다.,,6586,BOOK
네가 있어준다면,"게일 포먼 (지은이), 권상미 (옮긴이)",50919,국내도서>소설/시/희곡>영미소설,9788954613446,"미국의 성장소설 작가 게일 포먼이 2009년에 발표한 소설. 작가의 실제 경험과 오랜 물음에서 우러난 작품이다. 십여 년 전 친구 가족이 교통사고를 당한다. 혼자 살아남았던 남자아이도 끝내 세상을 떠난다. 슬픔과 상실감 속에서 그 아이의 마음을 되짚어보는 사이, 작가는 인간으로 하여금 고통과 절망을 극복하고 삶의 의미를 되찾게 하는 힘에 대해 글로 옮기게 되었다.","미국의 성장소설 작가 게일 포먼이 2009년에 발표한 소설. 작가의 실제 경험과 오랜 물음에서 우러난 작품이다. 십여 년 전 친구 가족이 교통사고를 당한다. 혼자 살아남았던 남자아이도 끝내 세상을 떠난다. 슬픔과 상실감 속에서 그 아이의 마음을 되짚어보는 사이, 작가는 인간으로 하여금 고통과 절망을 극복하고 삶의 의미를 되찾게 하는 힘에 대해 글로 옮기게 되었다. 



열일곱 살 첼리스트 미아는 모든 것을 가진 듯하다. 펑크록 마니아인 부모님은 이해심 깊고, 여덟 살 난 남동생 테디는 귀엽고 사랑스럽다. 나보다 먼저 내 마음을 알아주는 단짝과, 록밴드 보컬인 근사한 남자친구도 있다. 여유롭게 줄리아드 입학 허가를 기다릴 만큼 미아에겐 음악적 재능도 있다.



행복하다고 생각했다. 그러나 어느 겨울 아침, 삶이 송두리째 바뀌고 만다. 눈 깜짝할 사이에 일어난 교통사고는 가족 모두를 데려가고 미아만 홀로 남겨놓는다. 무엇으로도 채울 수 없는 깊은 상실감과 함께. 열일곱 살 미아, 그녀 앞에는 이제 삶 아니면 죽음이라는 가혹한 선택이 기다리고 있는데…. 소설은 죽음을 다루지만, 그 속의 인물과 삶들은 건강하고 생명력이 넘친다.",2600,BOOK
한국사 편지 세트 - 전5권 - 개정판,"박은봉 (지은이), 류동필 (그림)",48904,국내도서>어린이>초등 한국사,9788991221437,"2002년 초판 발행 후 300만 부가 판매된 《한국사 편지》. 대중 역사책을 줄곧 써온 역사 연구가 박은봉이 딸에게 꼭 들려주고 싶었던 우리 역사를 담아낸 책으로, 2012년부터 초등학교 5학년 사회 교과서에 참고도서로 수록되었으며, 이것은 국정 사회과 교과서 사상 최초다.","2002년 초판 발행 후 300만 부가 판매된 《한국사 편지》. 대중 역사책을 줄곧 써온 역사 연구가 박은봉이 딸에게 꼭 들려주고 싶었던 우리 역사를 담아낸 책으로, 2012년부터 초등학교 5학년 사회 교과서에 참고도서로 수록되었으며, 이것은 국정 사회과 교과서 사상 최초다.



저자 박은봉은 책 곳곳에서 어린이가 스스로 생각하고 판단하기를 바라며 수많은 질문을 던지는데, 이러한 집필 의도대로 《한국사 편지》는 필자의 주장이나 관점을 강요하지 않는다. 저자는 한국사를 전공한 역사 연구가로서 내용의 전문성을 확보함은 물론, 정확하고 명쾌한 서술 또한 보여준다.



본문과 사진 캡션까지 더하면 권마다 원고지 600~800매가 넘는 방대한 정보를 담고 있는데, 편지 형식으로 구성되어 있어서 이야기를 읽는 것처럼 술술 읽힌다. 어린이 눈높이와 흥미에 꼭 맞는다는 것, 초등학생들이 스스로 읽어갈 수 있다는 점 또한 《한국사 편지》의 강점이다. 총 다섯 권 안에 한국사에서 다루어야 할 중요 주제를 빠짐없이 망라하면서, 한국사 전체를 관망하는 눈을 갖게 되는 데에 부족함이 없도록 하고자 했다.



※ https://blog.naver.com/prpub 책과함께 블로그를 방문하시면 출간된 도서의 정오표를 확인할 수 있습니다.",25631,BOOK
스무살에 알았더라면 좋았을 것들 - 스탠퍼드대 미래인생 보고서,"티나 실리그 (지은이), 이수경 (옮긴이)",70241,국내도서>자기계발>20대의 자기계발,9788901108384,"스탠퍼드 대학의 ‘기업가정신과 혁신’ 강의를 정리한 것으로, 이 강의는 스탠퍼드의 많은 학생들에게 성공적인 미래인생을 설계할 실질적인 도구를 제공해주는 것으로 명성이 자자하다. 자신만의 방식으로 당당하게 행복을 찾고 나름의 성공을 일군 많은 이들의 사례와 혁신적이고 창의적인 방식으로 여러 과제들을 풀어나가는 스탠퍼드 학생들의 흥미로운 실례를 바탕으로 독자들에게 잠깐 멈춰서 지나온 길을 한번 돌아보고 남은 인생을 좀 더 행복하고 자신 있게 살아갈 방법을 모색하도록 독려한다.","불확실한 세상으로의 행복한 초대

진부하고 평범한 아이디어를 송두리째 뒤집어, 자신과 세상을 완전히 새로운 시각으로 바라보도록 돕는『스무살에 알았더라면 좋았을 것들』. 스탠퍼드대 티나 실리그 교수의 '기업가정신과 혁신' 강의를 정리한 것으로, 혁신적이고 창의적인 방식으로 여러 과제들을 풀어나가는 스탠퍼드 학생들의 흥미로운 실례와 자신만의 방식으로 당당하게 행복을 찾고 나름의 성공을 일군 많은 이들의 사례를 생생하게 보여준다. 미국을 필두로 독일, 일본, 대만, 중국 등 9개국에서 베스트셀러에 오르며 수많은 사람들에게 감동과 희망을 선사하였다.",14104,BOOK
해커스 토익 스타트 Listening (Hackers TOEIC Start Listening) - 토익 리스닝 기초 4주 완성,David Cho (지은이),49855,국내도서>외국어>토익>Listening,9788990700605,"해커스 어학연구소에서 토익 리스닝 기초에 꼭 필요한 내용만을 엄선하여 체계화 한 '초보를 위한 토익 입문서'이다. 왕초보를 위한 기초다지기, 삽화를 통한 어휘 학습 등 다양한 기초 학습 장치를 교재에 수록하여 영어에 두려움을 가진 학습자들도 즐겁게 학습할 수 있도록 구성하였다.","<b>4주 완성의 초보를 위한 토익 입문서</b> 

《해커스 토익 스타트 Listening》은 토익 베스트셀러만을 만들어 낸 해커스 어학연구소에서 《해커스 토익 스타트 Reading》에 이어 토익 리스닝 기초에 꼭 필요한 내용만을 엄선하여 체계화한 ""토익 리스닝 입문서""이다. 왕초보를 위한 기초다지기, 삽화를 통한 어휘 학습을 포함한 다양한 기초 학습 장치를 교재에 수록하여 영어에 두려움을 가진 학습자들도 즐겁게 학습을 시작할 수 있도록 하였다.

교재에 수록된 받아쓰기 CD를 이용하여 교재에서 익힌 내용을 반복 학습함으로써 쉽고 완벽하게 배운 내용을 체득할 수 있으며, 교재를 끝낸 후에는 무료 온라인 토익 모의고사로 자신의 실력을 점검해 볼 수 있다. 본 교재를 통해 흥미를 가지고 영어 리스닝의 기초를 확립할 수 있을 뿐더러, 괄목할 만한 토익 점수 향상을 기대할 수 있다.

[<b>알아두기</b>] 
《해커스 토익 스타트 Listening》와 함께 해커스 토익 웹사이트(www.Hackers.co.kr)에서 무료로 제공하는 AP뉴스 받아쓰기, 시트콤, 영어회화, 매일토익풀기와 같은 다양한 컨텐츠들을 병행하고, 커뮤니티 유저들과 함께 궁금한 점을 나누면 학습효과가 극대화될 것입니다.

▶ <b>함께 제공합니다.</b>
1) 무료 받아쓰기 CD (교재 내 수록) 
2) 무료 온라인 토익 모의고사 (www.ChampStudy.com) 
3) 무료 단어암기 MP3 제공 (www.ChampStudy.com) 

★ <b>별매 정보</b>
테이프 별매(서점) / MP3 별매(Champstudy.com)",17832,BOOK
산에는 꽃이 피네 - 법정 스님 대표 명상집,"법정(法頂) (지은이), 류시화 (엮은이)",51637,국내도서>종교/역학>불교>불교 문학,9788995904992,"<무소유>가 법정 스님의 초기 사상을 대표하는 저서라면 이 책은 그 이후, 특히 강원도 산골 오두막으로 들어가 홀로 생활한 다음부터의 사상을 투명하게 담은 명상집이다. 이 책에서 스님은 자유롭고 충만한 삶을 위해, 가장 나다운 모습으로 피어나기 위해, 묵은 나를 벗고 새로워지기 위해서 어떻게 해야 하는지 이야기한다.",,5996,BOOK
네가 어떤 삶을 살든 나는 너를 응원할 것이다,공지영 (지은이),52904,국내도서>에세이>명사에세이>문인에세이,9788996047636,"장편소설 &lt;즐거운 나의 집&gt;의 연장선상에 있는 산문집. 소설에서 화자로 등장했던 작가 자신의 맏딸 위녕에게 하루에 하나씩 쓴 편지글 형식의 전작(全作)이다. 이제 성인이 된 스무 살 딸이 자기 길을 잘 찾아갈 수 있도록, 인생 선배인 엄마가 들려주는 응원 메시지가 실려 있다. 작가는 편지를 쓰는 과정을 통해 인생 문제로 고민하는 딸과 자신의 '독서체험'을 공유하며, 상황에 맞는 책을 통해 함께 고민하고 배워나간다.",,35351,BOOK
그램그램 영문법 원정대 15 - 대답하라! 퍼펙트의 현재완료 퀴즈,어필 프로젝트 (그림),49222,국내도서>어린이>어린이 영어>영어동화/영어만화,9788964351093,"2006년 2월 첫 권을 선보인 이래  260주 이상 어린이 영어 부문 연속 1위를 차지한 베스트셀러, <그램그램 영문법 원정대> 시리즈가 완결편 15권이 출간되었다. 아이들의 눈높이에 맞추어 복잡한 영문법 원리를 알기 쉽게 설명하는 책으로, 각 단락마다 하나씩의 문법 요소를 다루어 부담 없이 볼 수 있고, 만화 스토리와 캐릭터를 이용한 다양한 형식의 연습 문제를 통해 재미있게 복습도 할 수 있다.","초등학생용 영문법 학습 만화『그램그램 영문법 원정대』제15권 ‘현재완료’편. 이 시리즈는 영문도 모른 채 모모의 마법으로 그램우즈에 들어가게 된 건, 빛나, 피오를 통해 영어의 기본적인 문법을 차근차근 배워나가도록 구성되어 있다. 어려운 용어나 도식화된 문법 설명이 대신 문법을 이해하며 익힐 수 있는 다양한 상황을 제시하였다. 각 단락의 끝에는 만화 스토리와 캐릭터를 이용한 다양한 액티비티 형식의 연습 문제가 실려 있다. 드디어 다크 케이프에 도착한 원정대. 텐스의 도움으로 케이브 안으로 무사히 들어가게 된 원정되는 로열가드의 대장인 퍼펙트를 비롯한 이제껏 보지 못한 수많은 그램펫들의 공격을 받게 되는데…….",3211,BOOK
7번국도 Revisited (특별판),김연수 (지은이),50993,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,9788954613743,"김연수 작가의 장편소설. 1997년 출간되었던 &lt;7번국도&gt;를 뼈대만 그대로 두고 작가가 처음부터 다시 쓴, 전혀 새로운 작품이다. 책장을 펼치고 그 길 위에 다시 올라서서 확인하게 되는 것은, 지난 십삼 년이 간단한 시간의 흐름이 아니라는 것. 그 위(안)에는 소설 속 화자(와 작가 자신)이 지나온 변화의 시간이 함께 들어 있다.","7번국도, 그 길을 다시 가다!

작가 김연수가 13년 만에 새롭게 선보이는 장편소설 『7번국도 Revisited』 특별판. 1997년에 출간된 의 뼈대만 그대로 두고 처음부터 다시 쓴 새로운 작품이다. 그 속에는 소설 속 화자와 작가 자신이 지나온 변화의 시간이 담겨 있다. 작가가 7번국도를 다시 여행하게 된 이야기부터 자동차전용도로가 된 후 자전거여행은 할 수 없게 된 사정, 그리고 7번국도를 다시 쓰겠다고 마음먹은 이야기 등 소설 밖 작가의 시간까지 엿볼 수 있다. 지난 십여 년간 더욱 성숙해진 작가의 역량을 더해, 형식과 내용이 절묘하게 어우러지는 독특한 이야기를 선보인다. 특별판에는 뮤지션 정상훈의 독집 한정음반 가 함께 담겨 있다.",1739,BOOK
바빌론 부자들의 돈 버는 지혜,"조지 사무엘 클라슨 (지은이), 강주헌 (옮긴이)",2225,국내도서>경제경영>재테크/투자>재테크/투자 일반,9788974253356,"6000년 전 세계에서 가장 부유했던 황금의 도시 바빌론. 바빌론 최고의 부자 아카드가 ‘텅텅 빈 지갑’에서 구원해줄 7가지 비결을 밝힌다. 이 책은 미국의 밀리언셀러로, 미 금융 보험업계의 교과서격으로 알려져 왔다.",,6120,BOOK
스님의 주례사 - 행복한 결혼생활을 위한 남녀 마음 이야기,"법륜 (지은이), 김점선 (그림)",51637,국내도서>종교/역학>불교>불교 문학,9788984314207,'스님의 주례사'라는 제목으로 오랫동안 인터넷을 통해 회자되며 결혼 전 반드시 읽어야 할 대표적인 글로 화제가 된 법륜 스님의 남녀 인연 이야기를 책으로 엮었다. 연인들이 행복한 결혼 생활을 이루기 위해 알아야 할 주의점들을 알려주고 조언해 준다. 2009년 암으로 세상을 떠난 서양화가 김점선의 그림을 함께 실었다.,"행복한 결혼생활을 꿈꾸는 모든 사람을 위해!

이웃과 세상에 보탬이 되는 보살의 삶을 서원하면서 '정토회'를 설립한 법륜 스님의 『스님의 주례사』. 인간성 상실이 일탈을 넘어서는 현대인을 위해 '즉문즉설(卽問卽說)'로 대안적 삶을 이야기해온 저자가, 행복한 결혼을 꿈꾸는 사람들에게 축복 같은 조언을 쏟아내고 있다. 결혼생활뿐 아니라, 사랑과 연애를 위한 지혜를 얻게 된다. 특히 아내와 남편이 서로를 속박하지 않으려면, 혼자 살아도 외롭지 않고, 같이 살아도 귀찮지 않을 때 결혼을 해야 함을 일깨우고 있다. 아울러 상대에게 베풀어주겠다는 마음이 아닌, 덕을 보겠다는 마음을 품고서 결혼을 선택한다면 불행까지 얻게 됨을 강조한다.",30146,BOOK
같이 걷기 - 내 인생의 가장 친밀한 동행,이용규 (지은이),51601,국내도서>종교/역학>기독교(개신교)>기독교(개신교) 신앙생활>신앙생활일반,9788960971875,"베스트셀러 &lt;내려놓음&gt; &lt;더 내려놓음&gt;의 세 번째 이야기. 저자는 첫 번째 책 ‘내려놓음’에서 내려놓을 때 하나님으로 채워진다고 했고 ‘더 내려놓음’에서는 내가 죽을 때 내 안에서 예수님이 사신다고 했다. 그렇다면 그 이후는 어떻게 살아야 하는가? 이옹규는 그 답을 ‘같이 걷기’로 정리했다.
","100만 독자가 함께한 , 의 세 번째 이야기『같이 걷기』. 주님의 음성을 따라 한 걸음씩 인도함 받는 동행의 삶을 생생하게 그려내고 있다.",4319,BOOK
소년을 위로해줘,은희경 (지은이),50993,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,9788954613507,"은희경의 장편소설. 작가의 첫 소설 &lt;새의 선물&gt;의 주인공이 어른의 눈을 가진 열두 살 진희였다면, 처음의 마음으로 돌아간 새로운 이야기 &lt;소년을 위로해줘&gt;의 주인공은 열일곱 살 고등학생 연우다. 힙합을 즐기는 이 시대의 평범한 소년, 그러나 개개인이 특별할 수밖에 없는 우리 모두의 이야기이다.","우리 모두는 낯선 우주의 고독한 떠돌이 소년!

은희경이 5년 만에 선보이는 신작 장편소설『소년을 위로해줘』. 2005년 이 출간된 직후 이 소설을 쓰기로 결심했다는 작가 은희경. 이 소설은 2010년 1월부터 7개월 동안 '문학동네' 카페에서 일일 연재되었다. 힙합을 즐기는 열일곱 살 고등학생 연우의 이야기, 평범하지만 특별한 우리 모두의 이야기가 펼쳐진다. 이혼한 엄마와 단둘이 사는 연우는 이사 후 새로 전학 갈 학교를 추첨하는 자리에서 동급생 태수와 마주친다. 태수의 헤드폰에서 흘러나오는 낯선 음악, 그리고 어느새 비트에 맞춰 함께 움직이는 심장의 박동. 새로운 우정은 그렇게 시작되는데….",4450,BOOK
FBI 행동의 심리학 - 말보다 정직한 7가지 몸의 단서,"조 내버로, 마빈 칼린스 (지은이), 박정길 (옮긴이)",5247,국내도서>자기계발>인간관계>교양심리학,9788901110806,"전직 FBI요원이자 행동전문가인 조 내버로가 상대방의 몸짓과 표정을 읽음으로써 사람의 마음을 간파해 효과적인 커뮤니케이션을 할 수 있는 기술을 담은 책이다. 심리학자이자 공동저자인 마빈 칼린스 박사와 함께 심리학, 생물학, 사회학, 커뮤니케이션을 연구한 결과를 바탕으로 몸짓의 의미와 행동의 메커니즘을 분석한 이 책은 비언어 커뮤니케이션 지능을 높여주고 타인의 본질적인 진심을 찾는 데 도움을 줄 것이다. 협상, 회의, 데이트, 면접 등 생활에 꼭 필요한 행동의 기술은 물론 범죄를 수사하는 일선 경찰에게도 유익한 고급 지식이 담겨 있다","상대방은 모르는 경쟁력의 비밀, 침묵의 언어를 읽어라!

대화할 때 테이블 밑에 손을 숨기지 마라, 엄지를 주머니에 넣는 행동은 리더의 권위를 손상시킨다, 진실을 강력하게 말할 때 손바닥을 보이지 마라, 공항 세관원이 밀수범을 잡는 비밀은 발의 움직임에 있다, 거짓말이 의심될 때 상대의 목을 보면 알 수 있다, 이렇듯 인간은 인종이나 문화, 언어에 상관없이 분노나 두려움 또는 기쁨과 즐거움의 감정이 얼굴과 신체 동작을 통해 나타난다. 전직 FBI요원이자 행동전문가인 조 내버로가『FBI 행동의 심리학』을 통해 상대방의 몸짓과 표정을 읽음으로써 사람의 마음을 간파해 효과적인 커뮤니케이션을 할 수 있는 기술을 공개한다.",18742,BOOK
1Q84 1 - 4月-6月,"무라카미 하루키 (지은이), 양윤옥 (옮긴이)",50998,국내도서>소설/시/희곡>일본소설>1950년대 이후 일본소설,9788954608640,"전세계 독자가 손꼽아 기다려온 무라카미 하루키 5년 만의 신작 장편소설. 압도적인 이야기의 강렬함, 읽기를 멈출 수 없는 놀라운 흡인력, 이전 작품을 모두 끌어안으면서도 확연한 한 획을 긋는 무라카미 하루키 문학의 결정판.","당신의 하늘에는 몇 개의 달이 떠 있습니까?

무라카미 하루키가 〈어둠의 저편〉 이후 5년 만에 펴낸 장편소설『1Q84』제1권. 해마다 노벨상 후보에 거론되며, 일본은 물론 세계적으로 많은 사랑을 받고 있는 작가 무라카미 하루키. 그가 이번에는 두 남녀의 아련한 첫사랑 이야기인 동시에 '1Q84'를 헤쳐나가며 겪게 되는 환상적인 이야기를 그렸다. 압도적인 이야기의 강렬함과 흡인력이 돋보인다.

스타일리시한 여자 암살자 아오마메와 작가지망생 덴고. 꽉 막힌 고속도로의 비상계단을 내려오면서 다른 세계로 접어든 아오마메와, 천재적인 문학성을 가진 열일곱 소녀 후카에리를 만나 기묘한 사건에 휘말리게 된 덴고 앞에 '1Q84'의 세계가 펼쳐진다. 그들은 몇 개의 달이 떠 있는 하늘 아래에서 만나게 될까?

하루키는 이 작품을 쓰면서 바흐의 〈평균율 클라비어곡집〉 구성을 염두에 두었다고 말한다. 12음계를 균등하게 사용한 48곡을 1권과 2권에 절반씩 배치한 곡처럼, 이 소설도 1권 24장과 2권 24장으로 구성되어 있다. 특히 하루키의 다른 소설들과 마찬가지로 야나체크의 〈신포니에타〉, 마이클 잭슨의 〈빌리진〉 등 다양한 음악이 곳곳에 흐른다. [양장본]",46706,BOOK
